exp_id,Well,Transfer,CommunityPhenotype,Richness,Biomass
f1_additive-iteration_3-63-synthetic_community-bottleneck,W0,0,2.719509687956864,14,0.991988
f1_additive-iteration_3-63-synthetic_community-bottleneck,W1,0,2.719517197511293,14,0.9920840000000001
f1_additive-iteration_3-63-synthetic_community-bottleneck,W2,0,2.720699534571525,14,0.9923770000000001
f1_additive-iteration_3-63-synthetic_community-bottleneck,W3,0,2.7207852266307953,14,0.9923789999999999
f1_additive-iteration_3-63-synthetic_community-bottleneck,W4,0,2.721160619421919,14,0.9926029999999999
f1_additive-iteration_3-63-synthetic_community-bottleneck,W5,0,2.7235042619649636,14,0.9935460000000002
f1_additive-iteration_3-63-synthetic_community-bottleneck,W6,0,2.7170671163262874,14,0.9911589999999999
f1_additive-iteration_3-63-synthetic_community-bottleneck,W7,0,2.7198684621064,14,0.9920619999999999
f1_additive-iteration_3-63-synthetic_community-bottleneck,W8,0,2.7230965096911373,14,0.99328
f1_additive-iteration_3-63-synthetic_community-bottleneck,W9,0,2.720692287469082,14,0.9924810000000001
f1_additive-iteration_3-63-synthetic_community-bottleneck,W10,0,2.7183623985027427,14,0.9916349999999999
f1_additive-iteration_3-63-synthetic_community-bottleneck,W11,0,2.722919512851548,14,0.9931640000000003
f1_additive-iteration_3-63-synthetic_community-bottleneck,W12,0,2.721581211777979,14,0.9927860000000001
f1_additive-iteration_3-63-synthetic_community-bottleneck,W13,0,2.7175297453519045,14,0.99108
f1_additive-iteration_3-63-synthetic_community-bottleneck,W14,0,2.7182495794482384,14,0.991618
f1_additive-iteration_3-63-synthetic_community-bottleneck,W15,0,2.7218590775223035,14,0.993079
f1_additive-iteration_3-63-synthetic_community-bottleneck,W16,0,2.718580054841267,14,0.9915420000000001
f1_additive-iteration_3-63-synthetic_community-bottleneck,W17,0,2.7233711022924694,14,0.9933850000000001
f1_additive-iteration_3-63-synthetic_community-bottleneck,W18,0,2.715270747696352,14,0.9904520000000001
f1_additive-iteration_3-63-synthetic_community-bottleneck,W19,0,2.7185718173080717,14,0.9917020000000001
f1_additive-iteration_3-63-synthetic_community-bottleneck,W20,0,2.716256505969193,14,0.9907090000000001
f1_additive-iteration_3-63-synthetic_community-bottleneck,W21,0,2.724562634444598,14,0.99383
f1_additive-iteration_3-63-synthetic_community-bottleneck,W22,0,2.718942462949983,14,0.991804
f1_additive-iteration_3-63-synthetic_community-bottleneck,W23,0,2.7175712207358917,14,0.9913200000000001
f1_additive-iteration_3-63-synthetic_community-bottleneck,W24,0,2.7189621682679,14,0.99174
f1_additive-iteration_3-63-synthetic_community-bottleneck,W25,0,2.7247071322615004,14,0.9937529999999999
f1_additive-iteration_3-63-synthetic_community-bottleneck,W26,0,2.717961105252244,14,0.9912490000000002
f1_additive-iteration_3-63-synthetic_community-bottleneck,W27,0,2.7271972024940117,14,0.9947940000000001
f1_additive-iteration_3-63-synthetic_community-bottleneck,W28,0,2.7180249167368187,14,0.9914069999999999
f1_additive-iteration_3-63-synthetic_community-bottleneck,W29,0,2.722435710765436,14,0.993025
f1_additive-iteration_3-63-synthetic_community-bottleneck,W30,0,2.721498946803916,14,0.992809
f1_additive-iteration_3-63-synthetic_community-bottleneck,W31,0,2.7179573350842445,14,0.991354
f1_additive-iteration_3-63-synthetic_community-bottleneck,W32,0,2.7226731153685244,14,0.9930720000000001
