exp_id,Well,Transfer,CommunityPhenotype,Richness,Biomass
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W0,0,2.6580117594617674,23,1.0000369999999998
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W1,0,2.6533151769209207,23,0.9982869999999999
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W2,0,2.655734659083942,23,0.999199
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W3,0,2.6540975201208337,23,0.9984609999999999
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W4,0,2.656686522398091,23,0.9995679999999998
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W5,0,2.648751460694397,23,0.9965070000000001
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W6,0,2.6537518237781823,23,0.9984270000000001
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W7,0,2.6568067655496086,23,0.9996649999999999
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W8,0,2.651508034091734,23,0.9974719999999999
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W9,0,2.6520874946206705,23,0.9976949999999998
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W10,0,2.6552131367243583,23,0.998995
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W11,0,2.6508789219219513,23,0.9972170000000001
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W12,0,2.655832931225566,23,0.99906
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W13,0,2.6517952310202513,23,0.9976670000000001
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W14,0,2.6588401760700604,23,1.000278
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W15,0,2.653392218073463,23,0.9983409999999999
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W16,0,2.6499861389933144,23,0.9968669999999998
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W17,0,2.65237036514086,23,0.9978830000000001
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W18,0,2.653663498247106,23,0.998388
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W19,0,2.654044159474183,23,0.9985790000000001
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W20,0,2.652168142222426,23,0.9977909999999999
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W21,0,2.6518349469639366,23,0.997603
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W22,0,2.651579225444247,23,0.9975859999999999
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W23,0,2.6536923747891707,23,0.9982419999999999
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W24,0,2.6522243097063556,23,0.9977999999999999
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W25,0,2.65779276434127,23,0.9997909999999999
f1_additive-iteration_simple_screening-56-synthetic_community-bottleneck,W26,0,2.653720249801729,23,0.998329
